User ID,Gender,Age, AnnualSalary ,Purchased,,0=No,1=Yes
777,Female,52," 138,000 ",1,,,
708,Female,27," 96,000 ",1,,,
765,Male,40," 57,000 ",0,,,
334,Female,46," 22,000 ",0,,,
198,Male,32," 18,000 ",0,,,
852,Female,32," 117,000 ",0,,,
490,Male,40," 59,000 ",0,,,
548,Female,39," 56,500 ",0,,,
22,Female,56," 131,500 ",1,,,
587,Female,30," 79,000 ",0,,,
96,Male,41," 76,500 ",0,,,
690,Female,61," 40,500 ",1,,,
463,Male,56," 74,500 ",1,,,
799,Male,35," 39,000 ",0,,,
194,Female,48," 131,000 ",1,,,
836,Female,36," 63,000 ",0,,,
314,Female,38," 138,500 ",1,,,
43,Female,51," 146,000 ",1,,,
913,Female,59," 29,000 ",1,,,
72,Female,28," 85,500 ",0,,,
975,Male,40," 72,500 ",1,,,
270,Male,23," 63,000 ",0,,,
315,Male,56," 40,500 ",1,,,
176,Male,41," 73,500 ",0,,,
49,Male,26," 91,500 ",0,,,
36,Male,20," 26,500 ",0,,,
297,Male,24," 84,000 ",0,,,
985,Female,50," 40,500 ",1,,,
158,Male,42," 65,000 ",0,,,
658,Female,27," 58,000 ",0,,,
341,Female,23," 66,000 ",0,,,
718,Female,47," 83,500 ",0,,,
550,Male,49," 91,500 ",1,,,
901,Female,35," 73,500 ",0,,,
151,Female,57," 26,000 ",1,,,
285,Male,39," 96,000 ",1,,,
570,Female,31," 80,500 ",0,,,
833,Female,59," 24,500 ",1,,,
127,Male,40," 81,500 ",1,,,
76,Female,43," 109,500 ",1,,,
915,Female,42," 70,000 ",0,,,
549,Female,35," 50,000 ",0,,,
217,Female,39," 51,500 ",0,,,
582,Male,50," 29,500 ",1,,,
694,Female,32," 86,000 ",0,,,
186,Male,35," 27,000 ",0,,,
518,Female,40," 135,500 ",1,,,
513,Female,20," 22,500 ",0,,,
147,Male,21," 75,500 ",0,,,
491,Female,49," 135,500 ",1,,,
889,Male,36," 51,500 ",0,,,
907,Male,36," 21,500 ",0,,,
601,Female,58," 132,500 ",1,,,
875,Female,44," 74,500 ",0,,,
455,Male,40," 135,500 ",1,,,
526,Male,20," 86,000 ",0,,,
568,Male,28," 21,500 ",0,,,
75,Male,23," 82,500 ",0,,,
930,Male,48," 41,000 ",1,,,
38,Female,43," 76,500 ",0,,,
713,Female,19," 21,000 ",0,,,
515,Female,30," 62,000 ",0,,,
146,Male,32," 18,000 ",0,,,
991,Female,53," 38,500 ",1,,,
377,Male,44," 54,500 ",0,,,
227,Male,37," 55,000 ",0,,,
406,Male,46," 28,000 ",1,,,
21,Male,36," 62,500 ",0,,,
809,Male,54," 70,000 ",1,,,
630,Female,44," 39,000 ",0,,,
507,Male,51," 92,500 ",1,,,
107,Female,47," 97,500 ",0,,,
966,Female,32," 150,000 ",1,,,
481,Female,62," 78,500 ",1,,,
816,Female,25," 90,500 ",0,,,
893,Female,42," 61,500 ",0,,,
986,Male,35," 58,000 ",0,,,
967,Male,25," 22,000 ",0,,,
982,Male,41," 48,500 ",0,,,
803,Female,58," 23,000 ",1,,,
9,Male,46," 33,500 ",1,,,
822,Male,44," 89,500 ",1,,,
360,Male,35," 108,000 ",0,,,
200,Female,44," 74,500 ",0,,,
610,Female,48," 96,000 ",1,,,
593,Female,45," 55,500 ",0,,,
584,Male,41," 60,500 ",0,,,
925,Female,54," 105,500 ",1,,,
410,Male,22," 18,000 ",0,,,
717,Male,18," 82,000 ",0,,,
33,Male,30," 62,500 ",0,,,
115,Male,40," 61,000 ",0,,,
556,Male,41," 59,000 ",0,,,
636,Male,52," 76,500 ",0,,,
947,Female,21," 16,000 ",0,,,
929,Female,27," 81,500 ",0,,,
442,Male,29," 75,000 ",0,,,
159,Male,29," 61,000 ",0,,,
959,Male,27," 90,000 ",0,,,
152,Male,24," 23,000 ",0,,,
256,Female,37," 80,000 ",0,,,
296,Female,26," 35,000 ",0,,,
37,Female,22," 27,000 ",0,,,
144,Male,53," 72,000 ",1,,,
764,Female,27," 53,500 ",0,,,
51,Male,28," 79,000 ",0,,,
523,Female,44," 74,500 ",0,,,
399,Female,43," 71,500 ",0,,,
61,Male,59," 145,500 ",1,,,
329,Male,24," 55,000 ",0,,,
165,Male,31," 81,500 ",0,,,
362,Female,37," 71,000 ",0,,,
195,Female,52," 135,500 ",0,,,
950,Male,60," 83,000 ",1,,,
644,Male,36," 125,000 ",1,,,
188,Female,25," 28,500 ",0,,,
787,Female,29," 86,500 ",0,,,
493,Female,37," 57,000 ",0,,,
53,Male,60," 42,000 ",1,,,
409,Female,60," 124,500 ",1,,,
260,Female,54," 108,000 ",1,,,
3,Male,20," 74,000 ",0,,,
223,Female,45," 81,500 ",0,,,
344,Female,49," 24,500 ",0,,,
18,Male,63," 44,500 ",1,,,
109,Male,47," 118,500 ",1,,,
864,Female,27," 44,500 ",0,,,
474,Female,38," 52,500 ",0,,,
793,Male,55," 39,000 ",1,,,
632,Female,18," 86,000 ",0,,,
300,Female,18," 68,000 ",0,,,
323,Male,61," 84,500 ",1,,,
847,Female,28," 85,000 ",0,,,
326,Female,26," 52,000 ",0,,,
204,Female,36," 73,500 ",0,,,
619,Male,32," 19,500 ",0,,,
727,Female,35," 25,000 ",0,,,
136,Female,54," 35,500 ",1,,,
468,Female,40," 82,500 ",0,,,
706,Male,43," 55,500 ",0,,,
483,Female,46," 114,500 ",1,,,
298,Female,24," 89,000 ",0,,,
897,Male,37," 144,000 ",1,,,
386,Female,46," 74,000 ",0,,,
447,Male,43," 105,500 ",1,,,
677,Female,48," 52,500 ",1,,,
304,Male,42," 108,500 ",1,,,
380,Male,50," 89,500 ",1,,,
914,Male,30," 49,000 ",0,,,
538,Male,33," 31,000 ",0,,,
650,Male,39," 71,000 ",0,,,
702,Male,40," 54,500 ",0,,,
7,Female,51," 134,000 ",0,,,
305,Female,53," 22,500 ",1,,,
393,Male,37," 100,500 ",1,,,
780,Female,40," 80,500 ",0,,,
654,Male,22," 73,500 ",0,,,
870,Female,41," 115,500 ",1,,,
866,Female,45," 82,500 ",1,,,
12,Male,29," 90,500 ",0,,,
137,Female,60," 89,500 ",1,,,
101,Male,38," 93,500 ",1,,,
623,Female,47," 42,500 ",1,,,
290,Male,34," 112,000 ",1,,,
45,Male,30," 17,000 ",0,,,
234,Female,44," 82,500 ",0,,,
307,Male,29," 80,500 ",0,,,
562,Male,29," 124,500 ",1,,,
376,Female,37," 76,500 ",0,,,
711,Male,50," 25,500 ",1,,,
6,Female,36," 45,500 ",0,,,
788,Female,59," 42,000 ",0,,,
643,Female,57," 33,000 ",1,,,
310,Male,49," 34,500 ",1,,,
530,Male,27," 31,500 ",0,,,
318,Male,49," 42,500 ",1,,,
859,Female,30," 84,500 ",0,,,
336,Male,38," 53,500 ",0,,,
709,Female,41," 60,000 ",0,,,
278,Female,43," 91,500 ",1,,,
413,Female,53," 90,500 ",1,,,
749,Male,35," 55,000 ",0,,,
594,Male,50," 45,500 ",0,,,
366,Male,45," 56,500 ",0,,,
201,Female,34," 61,500 ",0,,,
525,Female,42," 72,500 ",0,,,
666,Female,19," 45,500 ",0,,,
29,Male,36," 40,500 ",0,,,
665,Male,48," 81,500 ",0,,,
444,Female,26," 84,000 ",0,,,
57,Male,26," 88,500 ",0,,,
746,Female,36," 54,000 ",0,,,
834,Female,42," 80,000 ",1,,,
995,Male,41," 58,500 ",0,,,
11,Male,40," 57,000 ",0,,,
653,Female,35," 60,000 ",0,,,
358,Male,39," 101,500 ",1,,,
79,Male,35," 91,000 ",1,,,
671,Female,42," 75,500 ",0,,,
872,Female,42," 73,500 ",0,,,
672,Male,38," 61,000 ",0,,,
8,Female,54," 26,000 ",1,,,
129,Male,47," 105,000 ",1,,,
328,Male,37," 77,000 ",0,,,
161,Male,42," 53,500 ",0,,,
368,Male,36," 89,500 ",0,,,
499,Female,35," 23,000 ",0,,,
308,Male,35," 50,000 ",0,,,
771,Male,28," 89,500 ",0,,,
180,Male,27," 33,500 ",0,,,
44,Male,49," 142,500 ",0,,,
265,Female,42," 61,500 ",0,,,
855,Male,41," 73,500 ",0,,,
363,Female,51," 32,500 ",1,,,
840,Male,36," 52,000 ",0,,,
999,Male,60," 131,500 ",1,,,
17,Male,40," 57,000 ",0,,,
133,Female,39," 65,500 ",0,,,
955,Male,33," 101,500 ",1,,,
894,Male,46," 117,000 ",1,,,
503,Male,35," 73,000 ",0,,,
869,Male,60," 102,000 ",1,,,
48,Female,32," 135,000 ",1,,,
617,Male,19," 76,000 ",0,,,
874,Female,39," 128,500 ",1,,,
578,Female,38," 62,500 ",0,,,
312,Female,55," 23,500 ",1,,,
110,Male,35," 113,500 ",1,,,
13,Male,29," 80,000 ",0,,,
734,Female,47," 113,000 ",1,,,
670,Male,41," 72,000 ",0,,,
603,Female,43," 62,500 ",0,,,
189,Male,44," 54,500 ",0,,,
559,Male,30," 76,500 ",0,,,
226,Female,50," 146,500 ",1,,,
837,Female,52," 114,000 ",0,,,
346,Female,28," 58,500 ",0,,,
733,Female,36," 126,000 ",1,,,
306,Male,37," 52,000 ",0,,,
448,Male,59," 135,500 ",1,,,
585,Male,41," 58,500 ",0,,,
726,Male,23," 20,000 ",0,,,
391,Male,25," 59,500 ",0,,,
56,Female,37," 80,000 ",0,,,
286,Male,39," 122,000 ",1,,,
482,Female,60," 30,500 ",1,,,
595,Female,40," 142,000 ",1,,,
100,Male,47," 24,500 ",1,,,
807,Male,36," 74,500 ",0,,,
111,Male,38," 41,500 ",0,,,
939,Female,55," 27,500 ",1,,,
215,Female,60," 28,500 ",1,,,
449,Male,34," 115,000 ",0,,,
55,Male,27," 87,500 ",0,,,
288,Female,33," 118,500 ",0,,,
817,Female,28," 97,500 ",1,,,
543,Female,29," 83,000 ",0,,,
752,Female,33," 51,000 ",0,,,
516,Female,53," 115,500 ",0,,,
856,Male,38," 76,500 ",0,,,
50,Male,37," 53,000 ",0,,,
627,Male,30," 81,500 ",0,,,
657,Male,38," 145,500 ",1,,,
4,Female,48," 119,000 ",1,,,
433,Female,33," 113,000 ",0,,,
238,Female,50," 142,500 ",1,,,
940,Male,45," 79,000 ",0,,,
193,Male,51," 35,500 ",1,,,
80,Female,35," 72,000 ",0,,,
988,Male,41," 79,000 ",0,,,
784,Female,53," 143,000 ",1,,,
475,Female,55," 109,500 ",1,,,
240,Female,46," 82,000 ",0,,,
969,Female,25," 56,500 ",0,,,
580,Male,18," 52,000 ",0,,,
945,Male,58," 144,000 ",1,,,
74,Female,29," 60,500 ",0,,,
486,Female,50," 20,000 ",1,,,
937,Female,36," 58,500 ",0,,,
422,Male,59," 62,500 ",1,,,
359,Female,48," 47,500 ",1,,,
446,Female,50," 37,500 ",1,,,
231,Female,27," 85,500 ",0,,,
688,Male,27," 16,500 ",0,,,
370,Female,24," 49,500 ",0,,,
699,Female,42," 77,500 ",1,,,
122,Male,35," 44,500 ",0,,,
183,Female,44," 62,500 ",0,,,
484,Male,37," 126,500 ",1,,,
431,Male,63," 44,500 ",1,,,
697,Male,41," 72,500 ",1,,,
678,Male,47," 20,000 ",1,,,
899,Male,27," 88,000 ",0,,,
28,Female,56," 104,000 ",1,,,
313,Male,38," 77,500 ",0,,,
251,Female,31," 68,000 ",0,,,
93,Male,50," 87,500 ",1,,,
125,Male,52," 30,500 ",1,,,
811,Female,49," 97,500 ",1,,,
923,Female,38," 74,500 ",0,,,
352,Female,24," 55,000 ",0,,,
635,Male,42," 124,500 ",1,,,
519,Female,46," 32,000 ",1,,,
551,Female,41," 52,500 ",0,,,
374,Male,60," 62,500 ",1,,,
461,Female,40," 59,500 ",0,,,
714,Female,22," 17,500 ",0,,,
776,Female,40," 95,500 ",1,,,
295,Male,40," 55,500 ",0,,,
276,Female,55," 116,500 ",0,,,
602,Female,28," 18,500 ",0,,,
825,Female,27," 119,500 ",0,,,
705,Male,43," 65,500 ",0,,,
364,Female,41," 76,500 ",0,,,
528,Female,37," 64,500 ",0,,,
103,Male,39," 134,000 ",1,,,
60,Male,48," 141,000 ",0,,,
480,Male,37," 119,500 ",1,,,
73,Male,60," 76,500 ",1,,,
301,Male,37," 53,500 ",0,,,
839,Female,38," 79,500 ",1,,,
400,Male,30," 15,000 ",0,,,
340,Female,53," 22,500 ",1,,,
691,Female,58," 27,500 ",1,,,
247,Female,43," 144,500 ",1,,,
64,Female,40," 80,500 ",1,,,
24,Female,37," 93,000 ",1,,,
842,Male,30," 80,000 ",0,,,
497,Female,45," 72,500 ",0,,,
831,Female,45," 22,000 ",1,,,
436,Female,23," 48,000 ",0,,,
67,Female,38," 50,000 ",0,,,
737,Male,26," 23,500 ",0,,,
983,Female,33," 87,500 ",0,,,
218,Female,27," 54,000 ",0,,,
166,Male,43," 67,500 ",0,,,
454,Male,59," 130,000 ",1,,,
437,Male,42," 53,500 ",0,,,
732,Female,31," 118,000 ",1,,,
281,Male,39," 72,500 ",0,,,
827,Male,31," 66,000 ",0,,,
589,Male,35," 38,000 ",0,,,
723,Female,60," 84,500 ",0,,,
909,Male,38," 56,500 ",0,,,
544,Male,61," 146,500 ",1,,,
992,Male,26," 34,500 ",0,,,
638,Male,39," 127,500 ",1,,,
812,Male,36," 28,500 ",0,,,
403,Male,45," 67,500 ",0,,,
656,Female,48," 35,000 ",1,,,
250,Male,41," 63,500 ",0,,,
564,Male,21," 87,500 ",0,,,
598,Female,42," 90,000 ",1,,,
62,Male,25," 20,500 ",0,,,
40,Male,26," 86,000 ",0,,,
767,Male,37," 72,000 ",0,,,
202,Female,40," 72,500 ",0,,,
591,Female,60," 108,000 ",1,,,
207,Male,19," 53,500 ",0,,,
696,Female,54," 83,500 ",1,,,
984,Male,36," 60,500 ",0,,,
586,Female,41," 67,500 ",0,,,
626,Female,37," 33,000 ",0,,,
724,Male,54," 73,500 ",1,,,
354,Male,41," 53,500 ",0,,,
884,Male,56," 60,000 ",1,,,
758,Male,43," 150,500 ",1,,,
545,Male,49," 119,500 ",1,,,
908,Female,39," 61,000 ",0,,,
248,Female,23," 82,000 ",0,,,
355,Female,31," 63,500 ",0,,,
289,Male,35," 75,000 ",0,,,
804,Female,48," 145,500 ",1,,,
618,Male,39," 77,000 ",0,,,
916,Female,42," 73,500 ",0,,,
292,Female,33," 118,500 ",1,,,
488,Female,47," 49,000 ",1,,,
52,Male,40," 71,000 ",1,,,
815,Female,23," 28,500 ",0,,,
473,Male,41," 58,500 ",0,,,
337,Female,35," 47,000 ",0,,,
639,Female,40," 148,500 ",1,,,
932,Male,36," 76,500 ",0,,,
274,Male,46," 23,500 ",1,,,
451,Male,31," 108,500 ",1,,,
63,Female,55," 140,500 ",1,,,
291,Female,52," 41,500 ",1,,,
155,Male,40," 47,000 ",0,,,
751,Male,45," 106,500 ",1,,,
860,Male,36," 60,000 ",0,,,
789,Male,42," 73,500 ",0,,,
303,Male,52," 91,500 ",1,,,
232,Male,36," 118,000 ",1,,,
181,Female,47," 30,000 ",1,,,
560,Male,43," 66,500 ",0,,,
343,Female,58," 123,500 ",1,,,
501,Female,57," 122,000 ",1,,,
464,Female,49," 31,500 ",1,,,
319,Male,49," 75,500 ",1,,,
952,Male,37," 145,500 ",1,,,
356,Female,42," 64,500 ",0,,,
779,Male,45," 22,000 ",1,,,
14,Male,47," 60,500 ",0,,,
192,Male,39," 35,500 ",0,,,
581,Female,35," 26,500 ",0,,,
494,Female,22," 69,500 ",0,,,
981,Male,37," 34,500 ",0,,,
412,Female,61," 97,500 ",1,,,
505,Female,33," 60,000 ",0,,,
16,Male,55," 152,500 ",1,,,
508,Male,36," 54,500 ",0,,,
211,Male,39," 62,500 ",0,,,
818,Male,48," 35,500 ",1,,,
823,Female,32," 117,000 ",1,,,
106,Male,33," 19,500 ",0,,,
900,Female,21," 83,500 ",0,,,
561,Male,39," 72,500 ",0,,,
797,Female,41," 72,000 ",0,,,
989,Female,24," 27,000 ",0,,,
558,Female,51," 140,500 ",1,,,
441,Male,38," 71,000 ",0,,,
963,Female,52," 21,000 ",1,,,
457,Male,34," 43,000 ",0,,,
802,Male,48," 106,500 ",1,,,
470,Female,29," 28,000 ",0,,,
707,Female,59," 102,500 ",1,,,
712,Female,29," 47,000 ",0,,,
283,Female,50," 49,500 ",0,,,
280,Male,38," 75,500 ",0,,,
388,Female,36," 61,500 ",0,,,
781,Female,28," 59,000 ",0,,,
608,Male,43," 59,500 ",0,,,
766,Male,57," 74,000 ",1,,,
177,Male,36," 109,500 ",0,,,
404,Female,49," 139,500 ",1,,,
968,Female,34," 52,500 ",0,,,
212,Female,47," 141,500 ",1,,,
539,Female,35," 65,000 ",0,,,
886,Male,50," 107,500 ",1,,,
748,Female,41," 73,500 ",0,,,
735,Male,50," 90,500 ",1,,,
173,Female,56," 145,500 ",1,,,
592,Female,35," 57,000 ",0,,,
255,Male,40," 78,000 ",0,,,
824,Female,49," 34,500 ",1,,,
631,Male,25," 90,000 ",0,,,
197,Male,36," 33,000 ",0,,,
405,Female,48," 138,000 ",1,,,
798,Male,42," 54,000 ",0,,,
185,Male,51," 76,500 ",1,,,
492,Male,49," 65,000 ",0,,,
731,Male,46," 80,500 ",0,,,
980,Male,27," 20,000 ",0,,,
660,Male,39," 52,500 ",0,,,
479,Female,35," 97,000 ",1,,,
680,Male,47," 34,000 ",1,,,
830,Female,52," 38,000 ",1,,,
150,Female,49," 30,500 ",1,,,
760,Female,36," 26,500 ",0,,,
857,Male,26," 80,500 ",0,,,
927,Female,38," 34,500 ",0,,,
154,Female,48," 50,500 ",1,,,
1,Male,32," 100,000 ",1,,,
933,Female,40," 75,000 ",0,,,
424,Female,42," 81,500 ",0,,,
814,Male,41," 62,500 ",0,,,
184,Female,24," 83,500 ",0,,,
962,Male,52," 150,000 ",1,,,
611,Female,48," 133,500 ",1,,,
114,Male,41," 52,000 ",0,,,
39,Male,19," 83,500 ",0,,,
721,Male,29," 148,000 ",1,,,
642,Female,58," 101,000 ",1,,,
844,Female,36," 48,500 ",0,,,
440,Male,63," 85,500 ",1,,,
577,Female,35," 44,000 ",0,,,
757,Male,22," 81,000 ",0,,,
65,Female,24," 32,000 ",0,,,
124,Female,39," 71,000 ",0,,,
794,Female,31," 15,000 ",0,,,
998,Female,60," 77,500 ",1,,,
287,Male,32," 59,500 ",0,,,
82,Female,46," 23,500 ",1,,,
695,Female,39," 79,000 ",0,,,
946,Male,39," 60,500 ",0,,,
676,Male,42," 54,000 ",0,,,
649,Female,28," 87,000 ",0,,,
477,Female,45," 77,500 ",0,,,
572,Male,48," 33,000 ",1,,,
832,Female,31," 71,000 ",0,,,
302,Male,33," 121,500 ",1,,,
420,Female,27," 84,000 ",0,,,
971,Male,25," 56,500 ",0,,,
382,Female,30," 48,500 ",0,,,
168,Female,24," 67,500 ",0,,,
476,Female,54," 136,500 ",0,,,
951,Female,53," 104,000 ",1,,,
863,Male,38," 59,000 ",0,,,
800,Female,47," 23,500 ",0,,,
407,Female,28," 138,500 ",1,,,
299,Female,48," 134,000 ",1,,,
687,Female,44," 73,500 ",0,,,
