Currency Code,Date,Rate
USD,18/08/2009,76.25
USD,20/08/2009,76.5
USD,24/08/2009,76.3
USD,27/08/2009,79.6
USD,07/09/2009,76.65
USD,08/09/2009,76.1
USD,11/09/2009,75.9
USD,14/09/2009,76.93
USD,16/09/2009,78.05
USD,17/09/2009,76
USD,22/09/2009,74.75
USD,25/09/2009,74.65
USD,28/09/2009,79.05
USD,29/09/2009,78.43
USD,01/10/2009,74.65
USD,02/10/2009,74.65
USD,06/10/2009,75.65
USD,08/10/2009,75.35
USD,12/10/2009,75.1
USD,13/10/2009,75.4
USD,14/10/2009,75.45
USD,15/10/2009,75
USD,16/10/2009,75.25
USD,21/10/2009,76.6
USD,22/10/2009,75.03
USD,23/10/2009,75.15
USD,26/10/2009,76.93
USD,29/10/2009,75.3
USD,03/11/2009,75.25
USD,04/11/2009,75.25
USD,05/11/2009,75.31
USD,07/11/2009,75.25
USD,10/11/2009,75.33
USD,13/11/2009,75.11
USD,16/11/2009,75.75
USD,18/11/2009,75.25
USD,23/11/2009,74.8
USD,24/11/2009,74.8
USD,26/11/2009,74.7
USD,27/11/2009,74.4
USD,02/12/2009,75.75
USD,04/12/2009,74.85
USD,07/12/2009,75.1
USD,23/12/2009,75.25
USD,29/12/2009,75.7
USD,30/12/2009,75.7
USD,31/12/2009,75.45
USD,05/01/2010,75.1
USD,07/01/2010,75.7
USD,08/01/2010,75.55
USD,11/01/2010,75
USD,12/01/2010,75.5
USD,15/01/2010,75.45
USD,20/01/2010,81
USD,25/01/2010,76
USD,27/01/2010,76.4
USD,28/01/2010,76.4
USD,29/01/2010,76.4
USD,01/02/2010,74.65
USD,08/02/2010,76.8
USD,09/02/2010,76.8
USD,12/02/2010,77
USD,17/02/2010,75.75
USD,18/02/2010,76.8
USD,19/02/2010,77
USD,25/02/2010,77.1
USD,01/03/2010,75.65
USD,03/03/2010,75.95
USD,04/03/2010,76.85
USD,05/03/2010,76.7
USD,08/03/2010,77.47
USD,10/03/2010,77.47
USD,15/03/2010,76.72
USD,16/03/2010,76.66
USD,17/03/2010,76.92
USD,18/03/2010,76.82
USD,22/03/2010,76.97
USD,24/03/2010,77.45
USD,30/03/2010,76.6
USD,07/04/2010,77.2
USD,09/04/2010,77.27
USD,12/04/2010,77.27
USD,13/04/2010,77.17
USD,15/04/2010,77
USD,20/04/2010,77.34
USD,21/04/2010,77.3
USD,26/04/2010,77.37
USD,27/04/2010,77.33
USD,29/04/2010,77.35
USD,30/04/2010,77.35
USD,03/05/2010,77.26
USD,04/05/2010,77.16
USD,06/05/2010,78
USD,07/05/2010,78.09
USD,08/05/2010,78.09
USD,10/05/2010,78.09
USD,11/05/2010,78
USD,12/05/2010,77.8
USD,13/05/2010,77.9
USD,17/05/2010,77.16
USD,21/05/2010,79.17
USD,24/05/2010,79.24
USD,25/05/2010,79.24
USD,02/06/2010,79.74
USD,04/06/2010,80
USD,08/06/2010,81.55
USD,10/06/2010,81.74
USD,12/06/2010,80.68
USD,14/06/2010,80.68
USD,21/06/2010,80.7
USD,24/06/2010,80.9
USD,28/06/2010,80.68
USD,30/06/2010,79.24
USD,05/07/2010,81.42
USD,06/07/2010,81.49
USD,07/07/2010,81.49
USD,08/07/2010,81.54
USD,09/07/2010,81.49
USD,12/07/2010,81.5
USD,13/07/2010,81.85
USD,15/07/2010,81.7
USD,20/07/2010,81.54
USD,22/07/2010,81.8
USD,28/07/2010,80.66
USD,29/07/2010,80.66
USD,30/07/2010,81.45
USD,02/08/2010,80.2
USD,03/08/2010,80.14
USD,06/08/2010,79.6
USD,09/08/2010,79.6
USD,10/08/2010,79.4
USD,12/08/2010,81.5
USD,17/08/2010,80.42
USD,19/08/2010,80.53
USD,23/08/2010,81.01
USD,24/08/2010,81.01
USD,25/08/2010,81.36
USD,30/08/2010,81
USD,31/08/2010,80.92
USD,03/09/2010,80.77
USD,13/09/2010,80.89
USD,14/09/2010,81.49
USD,16/09/2010,80.5
USD,17/09/2010,80.59
USD,21/09/2010,80.5
USD,22/09/2010,80.83
USD,23/09/2010,80.5
USD,28/09/2010,80.89
USD,29/09/2010,77.9
USD,30/09/2010,80.89
USD,04/10/2010,80.84
USD,05/10/2010,80.84
USD,06/10/2010,80.72
USD,07/10/2010,80.63
USD,08/10/2010,80.63
USD,12/10/2010,80.56
USD,13/10/2010,80.74
USD,15/10/2010,80.4
USD,18/10/2010,80.1
USD,25/10/2010,80.64
USD,26/10/2010,80.68
USD,28/10/2010,80.75
USD,01/11/2010,80.75
USD,04/11/2010,80.55
USD,08/11/2010,80.33
USD,09/11/2010,80.33
USD,11/11/2010,80.5
USD,12/11/2010,80.5
USD,15/11/2010,80.5
USD,19/11/2010,80.3
USD,22/11/2010,80.1
USD,23/11/2010,80.15
USD,25/11/2010,80.5
USD,26/11/2010,81.5
USD,29/11/2010,80.78
USD,30/11/2010,81.2
USD,03/12/2010,80.55
USD,09/12/2010,80.5
USD,15/12/2010,80.5
USD,16/12/2010,80.65
USD,22/12/2010,80.4
USD,29/12/2010,80.65
USD,30/12/2010,80.63
USD,31/12/2010,80.67
USD,06/01/2011,81.13
USD,07/01/2011,81.1
USD,11/01/2011,81.25
USD,12/01/2011,81.1
USD,13/01/2011,81.05
USD,14/01/2011,81.05
USD,15/01/2011,80.7
USD,17/01/2011,80.95
USD,18/01/2011,80.95
USD,19/01/2011,81
USD,20/01/2011,81
USD,21/01/2011,81.05
USD,22/01/2011,81.05
USD,25/01/2011,81.05
USD,27/01/2011,81
USD,28/01/2011,80.9
USD,31/01/2011,81
USD,03/02/2011,81.06
USD,07/02/2011,81.15
USD,09/02/2011,81.2
USD,10/02/2011,81.25
USD,11/02/2011,81.3
USD,14/02/2011,81.44
USD,15/02/2011,81.44
USD,16/02/2011,81
USD,18/02/2011,81.44
USD,21/02/2011,81.44
USD,23/02/2011,81.5
USD,24/02/2011,81.89
USD,25/02/2011,81.89
USD,28/02/2011,82.4
USD,02/03/2011,82.8
USD,07/03/2011,83
USD,09/03/2011,83.46
USD,10/03/2011,83
USD,11/03/2011,84.04
USD,12/03/2011,84
USD,14/03/2011,84.85
USD,15/03/2011,84.85
USD,16/03/2011,86.32
USD,18/03/2011,86.32
USD,22/03/2011,85.14
USD,24/03/2011,84.78
USD,25/03/2011,85
USD,28/03/2011,80
USD,29/03/2011,80
USD,31/03/2011,84
USD,01/04/2011,83.2
USD,06/04/2011,83.74
USD,07/04/2011,84
USD,11/04/2011,84.29
USD,12/04/2011,84.14
USD,14/04/2011,84.2
USD,15/04/2011,84.14
USD,18/04/2011,83.95
USD,19/04/2011,84
USD,21/04/2011,83.98
USD,26/04/2011,83.98
USD,27/04/2011,83.98
USD,29/04/2011,83.45
USD,03/05/2011,83.45
USD,05/05/2011,83.65
USD,06/05/2011,83.65
USD,10/05/2011,83.45
USD,11/05/2011,84.7
USD,12/05/2011,85.8
USD,13/05/2011,85.92
USD,17/05/2011,85.93
USD,18/05/2011,86.56
USD,19/05/2011,87.04
USD,20/05/2011,87.04
USD,23/05/2011,86.02
USD,24/05/2011,86.15
USD,25/05/2011,86.42
USD,26/05/2011,86.42
USD,27/05/2011,85.4
USD,30/05/2011,85.55
USD,31/05/2011,85.51
USD,06/06/2011,86.82
USD,07/06/2011,87.8
USD,08/06/2011,87.04
USD,09/06/2011,87.55
USD,13/06/2011,88.1
USD,14/06/2011,89.65
USD,15/06/2011,89.37
USD,16/06/2011,89.23
USD,18/06/2011,89.23
USD,20/06/2011,89.8
USD,21/06/2011,89.8
USD,22/06/2011,91.42
USD,23/06/2011,91.65
USD,29/06/2011,90.82
USD,30/06/2011,90.02
USD,04/07/2011,89
USD,07/07/2011,88.97
USD,11/07/2011,89.93
USD,12/07/2011,90.3
USD,14/07/2011,89.55
USD,18/07/2011,89.58
USD,19/07/2011,90.18
USD,20/07/2011,90
USD,21/07/2011,90.1
USD,22/07/2011,90
USD,23/07/2011,90.1
USD,25/07/2011,90.28
USD,26/07/2011,90.28
USD,27/07/2011,90.51
USD,28/07/2011,90.4
USD,01/08/2011,90.97
USD,02/08/2011,91.2
USD,08/08/2011,92.76
USD,10/08/2011,94.51
USD,11/08/2011,93.4
USD,12/08/2011,93.74
USD,15/08/2011,93.23
USD,16/08/2011,92.93
USD,18/08/2011,93.14
USD,19/08/2011,92.75
USD,24/08/2011,93.2
USD,26/08/2011,92.04
USD,29/08/2011,93.9
USD,30/08/2011,90
USD,01/09/2011,93.68
USD,02/09/2011,93.68
USD,06/09/2011,94.77
USD,08/09/2011,93.45
USD,09/09/2011,93.7
USD,10/09/2011,94.1
USD,12/09/2011,94.1
USD,13/09/2011,95.4
USD,14/09/2011,95.4
USD,15/09/2011,94.35
USD,19/09/2011,94.8
USD,20/09/2011,95.83
USD,21/09/2011,95.83
USD,22/09/2011,96.02
USD,27/09/2011,99.05
USD,28/09/2011,102
USD,30/09/2011,99.83
USD,04/10/2011,100.47
USD,07/10/2011,102.3
USD,10/10/2011,102.5
USD,12/10/2011,103.9
USD,14/10/2011,101.4
USD,19/10/2011,99.5
USD,25/10/2011,101
USD,26/10/2011,100.5
USD,27/10/2011,101
USD,28/10/2011,90
USD,29/10/2011,90
USD,31/10/2011,99
USD,02/11/2011,99.8
USD,08/11/2011,97.4
USD,10/11/2011,97.4
USD,11/11/2011,99.8
USD,14/11/2011,94.79
USD,15/11/2011,93
USD,22/11/2011,90.6
USD,23/11/2011,90.06
USD,24/11/2011,90.3
USD,29/11/2011,90.5
USD,01/12/2011,89.72
USD,06/12/2011,89.8
USD,07/12/2011,89.8
USD,08/12/2011,89.66
USD,09/12/2011,89.66
USD,14/12/2011,89.55
USD,15/12/2011,87.27
USD,19/12/2011,84.5
USD,20/12/2011,83.83
USD,21/12/2011,83.51
USD,22/12/2011,83.51
USD,23/12/2011,83.4
USD,28/12/2011,83.64
USD,29/12/2011,84.6
USD,30/12/2011,84.66
USD,04/01/2012,85.57
USD,05/01/2012,86.5
USD,06/01/2012,88.44
USD,11/01/2012,87.31
USD,16/01/2012,87.5
USD,17/01/2012,87.49
USD,18/01/2012,86.33
USD,19/01/2012,86.2
USD,21/01/2012,84.5
USD,25/01/2012,86.1
USD,27/01/2012,85.36
USD,30/01/2012,86.1
USD,31/01/2012,84
USD,02/02/2012,83.4
USD,04/02/2012,83.87
USD,06/02/2012,83.8
USD,08/02/2012,83.14
USD,09/02/2012,83.5
USD,10/02/2012,83.9
USD,11/02/2012,83.9
USD,13/02/2012,83.9
USD,14/02/2012,82.8
USD,15/02/2012,82.9
USD,16/02/2012,82.4
USD,17/02/2012,82.4
USD,21/02/2012,83.2
USD,23/02/2012,82.7
USD,24/02/2012,82.5
USD,27/02/2012,82.7
USD,28/02/2012,82.65
USD,01/03/2012,83.2
USD,02/03/2012,83.26
USD,05/03/2012,83.2
USD,06/03/2012,83.3
USD,09/03/2012,82.8
USD,12/03/2012,82.75
USD,13/03/2012,82.7
USD,16/03/2012,82.3
USD,20/03/2012,82.25
USD,26/03/2012,83
USD,27/03/2012,83
USD,28/03/2012,83.02
USD,29/03/2012,83.02
USD,30/03/2012,83.01
USD,05/04/2012,83.06
USD,11/04/2012,83.1
USD,12/04/2012,83.2
USD,16/04/2012,83.36
USD,17/04/2012,85.15
USD,18/04/2012,83.15
USD,19/04/2012,83.13
USD,20/04/2012,83.15
USD,23/04/2012,83.19
USD,24/04/2012,83.21
USD,25/04/2012,83.22
USD,26/04/2012,83.25
USD,27/04/2012,83.26
USD,30/04/2012,83.25
USD,02/05/2012,83.21
USD,03/05/2012,83.29
USD,07/05/2012,83.3
USD,08/05/2012,83.3
USD,09/05/2012,83.3
USD,10/05/2012,83.4
USD,11/05/2012,83.6
USD,17/05/2012,84.38
USD,21/05/2012,84.75
USD,24/05/2012,85.16
USD,25/05/2012,85.3
USD,29/05/2012,85.5
USD,04/06/2012,86.82
USD,11/06/2012,84.67
USD,13/06/2012,85.24
USD,14/06/2012,85.24
USD,15/06/2012,85.26
USD,19/06/2012,84.88
USD,21/06/2012,83.6
USD,25/06/2012,83.9
USD,26/06/2012,83.9
USD,28/06/2012,84.16
USD,29/06/2012,84.2
USD,02/07/2012,84.13
USD,09/07/2012,84.3
USD,10/07/2012,84.3
USD,11/07/2012,84.3
USD,12/07/2012,83.9
USD,13/07/2012,84.02
USD,16/07/2012,84
USD,17/07/2012,84.32
USD,19/07/2012,84.35
USD,20/07/2012,84.15
USD,23/07/2012,84.15
USD,26/07/2012,84.22
USD,27/07/2012,84.22
USD,31/07/2012,84.2
USD,03/08/2012,84.2
USD,04/08/2012,84.2
USD,07/08/2012,84.2
USD,10/08/2012,84.2
USD,14/08/2012,84.15
USD,15/08/2012,83.9
USD,16/08/2012,83.9
USD,21/08/2012,84.1
USD,22/08/2012,84
USD,23/08/2012,84
USD,24/08/2012,83.99
USD,27/08/2012,84
USD,28/08/2012,84
USD,30/08/2012,84.11
USD,04/09/2012,84.25
USD,06/09/2012,84.86
USD,07/09/2012,84.38
USD,10/09/2012,84.25
USD,11/09/2012,84.4
USD,13/09/2012,84.04
USD,14/09/2012,84.04
USD,18/09/2012,84.5
USD,21/09/2012,84.5
USD,24/09/2012,84.9
USD,26/09/2012,85
USD,27/09/2012,85.17
USD,28/09/2012,85.17
USD,01/10/2012,85.27
USD,02/10/2012,85.17
USD,03/10/2012,85.17
USD,04/10/2012,84.97
USD,05/10/2012,84.92
USD,08/10/2012,84.92
USD,09/10/2012,84.91
USD,10/10/2012,84.91
USD,11/10/2012,85.11
USD,15/10/2012,85.13
USD,16/10/2012,85.12
USD,17/10/2012,85.73
USD,18/10/2012,85.4
USD,22/10/2012,85.16
USD,23/10/2012,85.16
USD,29/10/2012,85.16
USD,30/10/2012,85.16
USD,31/10/2012,85.17
USD,02/11/2012,85.23
USD,05/11/2012,85.3
USD,06/11/2012,85.5
USD,12/11/2012,85.37
USD,15/11/2012,85.6
USD,21/11/2012,85.71
USD,22/11/2012,85.71
USD,27/11/2012,85.99
USD,30/11/2012,85.94
USD,03/12/2012,85.91
USD,04/12/2012,85.91
USD,05/12/2012,85.91
USD,06/12/2012,85.98
USD,07/12/2012,85.95
USD,08/12/2012,85.95
USD,10/12/2012,85.98
USD,11/12/2012,85.95
USD,13/12/2012,85.95
USD,17/12/2012,86.06
USD,18/12/2012,86.06
USD,20/12/2012,86.06
USD,22/12/2012,86
USD,24/12/2012,86
USD,03/01/2013,86.07
USD,05/01/2013,86.44
USD,07/01/2013,86.42
USD,08/01/2013,86.47
USD,09/01/2013,86.82
USD,12/01/2013,86.67
USD,14/01/2013,86.67
USD,15/01/2013,86.68
USD,16/01/2013,86.68
USD,18/01/2013,86.7
USD,25/01/2013,86.7
USD,29/01/2013,87.8
USD,30/01/2013,87.58
USD,31/01/2013,87.6
USD,01/02/2013,87.58
USD,04/02/2013,87.56
USD,05/02/2013,87.57
USD,06/02/2013,87.57
USD,08/02/2013,87.55
USD,12/02/2013,87.57
USD,13/02/2013,87.57
USD,15/02/2013,87.34
USD,18/02/2013,87.41
USD,19/02/2013,87.6
USD,20/02/2013,87.63
USD,21/02/2013,87.59
USD,25/02/2013,87.47
USD,26/02/2013,87.31
USD,27/02/2013,87.23
USD,07/03/2013,87.23
USD,11/03/2013,86.16
USD,12/03/2013,85.82
USD,13/03/2013,85.82
USD,14/03/2013,85.32
USD,18/03/2013,85.6
USD,19/03/2013,85.6
USD,21/03/2013,85.6
USD,22/03/2013,85.7
USD,25/03/2013,85.76
USD,26/03/2013,85.84
USD,02/04/2013,84.98
USD,04/04/2013,84.99
USD,08/04/2013,84.97
USD,11/04/2013,84.67
USD,12/04/2013,84.67
USD,15/04/2013,84.67
USD,17/04/2013,84.67
USD,19/04/2013,83.82
USD,22/04/2013,83.82
USD,23/04/2013,83.82
USD,25/04/2013,83.76
USD,26/04/2013,83.79
USD,03/05/2013,83.79
USD,04/05/2013,83.79
USD,06/05/2013,83.79
USD,07/05/2013,83.75
USD,13/05/2013,83.72
USD,14/05/2013,83.8
USD,16/05/2013,83.82
USD,21/05/2013,83.85
USD,22/05/2013,84.25
USD,24/05/2013,84.47
USD,28/05/2013,84.42
USD,29/05/2013,84.42
USD,31/05/2013,85.28
USD,03/06/2013,85.28
USD,04/06/2013,85.5
USD,05/06/2013,85.5
USD,06/06/2013,85.5
USD,07/06/2013,85.5
USD,10/06/2013,85.5
USD,11/06/2013,85.5
USD,12/06/2013,85.05
USD,13/06/2013,85.05
USD,17/06/2013,85.6
USD,18/06/2013,85.6
USD,24/06/2013,86
USD,25/06/2013,86.06
USD,26/06/2013,86.02
USD,27/06/2013,86.02
USD,01/07/2013,86
USD,02/07/2013,86
USD,03/07/2013,85.98
USD,04/07/2013,86.2
USD,05/07/2013,86.2
USD,08/07/2013,86.85
USD,09/07/2013,86.85
USD,10/07/2013,86.85
USD,11/07/2013,86.89
USD,15/07/2013,87.17
USD,16/07/2013,87.17
USD,17/07/2013,87.17
USD,18/07/2013,86.89
USD,19/07/2013,86.89
USD,22/07/2013,87.08
USD,23/07/2013,87.08
USD,24/07/2013,87.08
USD,25/07/2013,87.08
USD,26/07/2013,87.4
USD,29/07/2013,87.4
USD,30/07/2013,87.23
USD,05/08/2013,87.35
USD,06/08/2013,87.35
USD,07/08/2013,87.38
USD,08/08/2013,87.38
USD,14/08/2013,87.7
USD,20/08/2013,87.7
USD,21/08/2013,87.7
USD,22/08/2013,87.45
USD,26/08/2013,87.56
USD,27/08/2013,87.56
USD,28/08/2013,87.56
USD,30/08/2013,87.57
USD,02/09/2013,87.57
USD,03/09/2013,87.51
USD,04/09/2013,87.51
USD,09/09/2013,87.7
USD,10/09/2013,87.7
USD,11/09/2013,87.7
USD,12/09/2013,87.7
USD,13/09/2013,87.7
USD,16/09/2013,87.58
USD,17/09/2013,87.58
USD,20/09/2013,87.58
USD,23/09/2013,87.42
USD,25/09/2013,87.4
USD,27/09/2013,87.23
USD,01/10/2013,86.64
USD,02/10/2013,86.37
USD,03/10/2013,86.37
USD,04/10/2013,86.37
USD,07/10/2013,86.05
USD,08/10/2013,86.05
USD,09/10/2013,86.05
USD,11/10/2013,86.05
USD,14/10/2013,85.19
USD,15/10/2013,84.99
USD,16/10/2013,84.99
USD,17/10/2013,84.97
USD,22/10/2013,84.71
USD,24/10/2013,84.8
USD,25/10/2013,84.8
USD,28/10/2013,85.16
USD,31/10/2013,84.9
USD,01/11/2013,84.9
USD,04/11/2013,84.9
USD,06/11/2013,85.51
USD,07/11/2013,85.51
USD,08/11/2013,85.51
USD,12/11/2013,85.51
USD,15/11/2013,86.28
USD,18/11/2013,86.45
USD,19/11/2013,86.45
USD,20/11/2013,86.3
USD,21/11/2013,86.16
USD,26/11/2013,86.65
USD,27/11/2013,86.89
USD,28/11/2013,86.98
USD,03/12/2013,86.6
